filename,width,height,class,xmin,ymin,xmax,ymax
3593.png,320,240,left arrow,146,7,188,68
176.png,320,240,person,50,51,89,151
638.png,320,240,person,246,18,292,162
2896.png,320,240,box,183,102,320,240
2128.png,320,240,person,190,111,222,170
189.png,320,240,person,66,60,105,165
189.png,320,240,person,133,56,145,89
1192.png,320,240,tree,226,67,269,138
1186.png,320,240,tree,2,10,61,101
1186.png,320,240,green light,73,1,97,55
1186.png,320,240,right arrow,144,5,160,34
348.png,320,240,left arrow,172,28,199,71
6158.png,320,240,person,142,70,217,98
5323.png,320,240,person,55,162,250,228
1145.png,320,240,person,1,62,53,228
3008.png,320,240,tree,34,58,112,239
214.png,320,240,person,136,15,168,112
4820.png,320,240,person,180,19,238,183
1743.png,320,240,left arrow,175,11,201,56
1743.png,320,240,left arrow,215,16,239,59
1743.png,320,240,left arrow,254,18,276,65
1743.png,320,240,tree,121,4,161,54
4149.png,320,240,green light,45,6,76,63
2510.png,320,240,person,222,3,254,113
2510.png,320,240,person,293,17,320,118
1019.png,320,240,person,104,4,135,92
599.png,320,240,right arrow,183,15,214,68
2504.png,320,240,green light,133,12,154,62
2504.png,320,240,left arrow,172,21,198,71
2504.png,320,240,left arrow,100,17,126,61
2921.png,320,240,box,175,89,242,153
980.png,320,240,green light,7,13,40,109
2074.png,320,240,box,117,35,177,87
2074.png,320,240,person,30,63,62,128
2075.png,320,240,person,40,131,206,201
956.png,320,240,person,253,27,320,240
1232.png,320,240,person,92,19,148,179
995.png,320,240,person,200,16,271,213
765.png,320,240,tree,1,15,36,120
765.png,320,240,green light,121,2,134,35
765.png,320,240,right arrow,137,4,153,37
2920.png,320,240,box,72,99,180,198
2920.png,320,240,tree,1,80,87,238
771.png,320,240,person,157,12,221,206
598.png,320,240,green light,1,14,25,94
598.png,320,240,person,113,37,152,50
1030.png,320,240,person,74,11,177,240
1024.png,320,240,green light,1,11,40,146
1024.png,320,240,person,221,5,248,67
1024.png,320,240,person,267,11,291,74
201.png,320,240,person,238,24,277,139
567.png,320,240,person,154,133,246,232
567.png,320,240,person,1,87,53,110
567.png,320,240,person,81,22,100,64
1959.png,320,240,person,187,17,262,240
215.png,320,240,person,208,23,261,175
2471.png,320,240,red light,271,12,291,82
1178.png,320,240,red light,118,12,140,89
1178.png,320,240,left arrow,163,27,202,105
1178.png,320,240,left arrow,228,37,262,109
1178.png,320,240,left arrow,282,43,317,116
1178.png,320,240,person,208,34,221,65
2465.png,320,240,box,128,88,184,147
1811.png,320,240,person,262,24,297,108
361.png,320,240,tree,188,9,237,87
188.png,320,240,person,190,17,220,106
1408.png,320,240,person,246,36,303,185
4558.png,320,240,person,75,121,222,171
1434.png,320,240,person,150,58,192,185
1434.png,320,240,person,32,59,88,239
89.png,320,240,person,109,158,182,240
163.png,320,240,right arrow,156,31,188,86
163.png,320,240,right arrow,196,32,229,88
163.png,320,240,right arrow,256,38,285,96
605.png,320,240,person,63,5,129,150
613.png,320,240,person,155,21,251,240
2842.png,320,240,box,238,63,320,166
161.png,320,240,tree,210,86,248,99
161.png,320,240,person,287,70,296,101
149.png,320,240,person,268,27,299,125
1422.png,320,240,person,294,96,311,136
1350.png,320,240,tree,172,64,204,106
1350.png,320,240,box,69,63,92,84
60.png,320,240,person,197,19,252,179
2103.png,320,240,tree,30,7,67,74
2103.png,320,240,green light,70,1,85,42
2103.png,320,240,right arrow,122,3,137,29
411.png,320,240,person,4,61,68,234
377.png,320,240,person,261,25,318,184
405.png,320,240,person,253,21,306,175
439.png,320,240,person,23,5,69,128
565.png,320,240,red light,70,15,109,86
1797.png,320,240,person,14,57,89,240
217.png,320,240,person,251,27,283,132
1967.png,320,240,person,162,12,215,166
2507.png,320,240,person,176,57,200,101
2507.png,320,240,person,95,54,129,86
1768.png,320,240,person,165,2,211,130
1768.png,320,240,person,251,14,293,130
767.png,320,240,person,186,17,258,225
1230.png,320,240,person,233,21,273,144
1224.png,320,240,right arrow,158,23,188,71
1224.png,320,240,right arrow,188,29,215,70
1224.png,320,240,green light,236,34,258,75
2077.png,320,240,green light,100,11,131,96
2077.png,320,240,right arrow,147,29,190,101
969.png,320,240,person,199,22,284,238
1231.png,320,240,left arrow,203,35,234,97
996.png,320,240,person,172,17,250,211
772.png,320,240,box,131,86,184,142
1769.png,320,240,tree,237,73,266,113
1769.png,320,240,box,156,72,175,92
2260.png,320,240,left arrow,150,31,181,83
2260.png,320,240,left arrow,200,34,228,88
2260.png,320,240,left arrow,241,36,265,91
1999.png,320,240,right arrow,130,36,171,102
1999.png,320,240,right arrow,184,39,230,108
1999.png,320,240,right arrow,240,41,273,111
1755.png,320,240,box,75,59,207,184
558.png,320,240,tree,92,68,169,200
4822.png,320,240,left arrow,204,40,252,136
4822.png,320,240,left arrow,271,52,313,157
570.png,320,240,red light,78,10,101,76
570.png,320,240,left arrow,148,26,183,83
1796.png,320,240,tree,209,60,237,143
2472.png,320,240,tree,71,2,94,36
2472.png,320,240,left arrow,119,1,134,19
1635.png,320,240,green light,86,12,119,101
1635.png,320,240,person,185,38,211,51
1153.png,320,240,person,167,15,220,153
3793.png,320,240,tree,41,7,89,79
3793.png,320,240,red light,87,1,105,45
3793.png,320,240,right arrow,141,3,158,34
410.png,320,240,person,99,12,145,152
821.png,320,240,person,219,7,288,204
61.png,320,240,right arrow,142,28,178,90
1423.png,320,240,tree,247,11,271,47
1423.png,320,240,left arrow,281,20,299,55
1423.png,320,240,left arrow,306,28,320,62
1423.png,320,240,person,129,64,169,99
809.png,320,240,tree,1,87,49,227
148.png,320,240,person,109,18,191,239
3585.png,320,240,red light,54,1,82,65
1392.png,320,240,person,88,56,103,93
1392.png,320,240,person,112,55,125,86
1392.png,320,240,box,232,76,258,97
612.png,320,240,person,190,16,222,132
158.png,320,240,person,230,23,280,151
602.png,320,240,person,149,21,228,184
1369.png,320,240,person,41,23,82,113
1369.png,320,240,person,281,59,298,96
1433.png,320,240,red light,9,9,50,114
1194.png,320,240,person,230,23,308,240
366.png,320,240,person,216,18,298,240
6162.png,320,240,red light,69,1,112,102
5457.png,320,240,green light,56,8,90,117
1962.png,320,240,person,144,51,167,95
1962.png,320,240,person,176,53,193,94
206.png,320,240,person,233,24,319,239
4198.png,320,240,green light,116,5,142,78
574.png,320,240,person,12,66,45,149
574.png,320,240,tree,231,71,251,107
574.png,320,240,box,271,94,315,140
986.png,320,240,tree,197,58,231,169
992.png,320,240,person,226,19,270,146
762.png,320,240,red light,4,5,40,116
762.png,320,240,right arrow,132,6,160,51
776.png,320,240,person,110,13,179,172
2072.png,320,240,person,8,65,79,240
789.png,320,240,tree,146,54,173,96
1220.png,320,240,right arrow,1,38,55,163
1220.png,320,240,right arrow,292,55,319,79
2729.png,320,240,box,68,42,139,110
2729.png,320,240,tree,147,18,187,75
2729.png,320,240,person,216,47,245,63
777.png,320,240,person,135,81,176,162
763.png,320,240,tree,237,65,267,156
13798.png,320,240,tree,22,3,114,151
3621.png,320,240,tree,178,157,320,240
2517.png,320,240,left arrow,59,22,96,85
2517.png,320,240,left arrow,106,22,138,90
2517.png,320,240,left arrow,153,26,190,90
2517.png,320,240,red light,227,23,254,100
1778.png,320,240,red light,97,11,127,99
1778.png,320,240,person,230,69,287,85
5293.png,320,240,left arrow,154,25,194,95
5293.png,320,240,left arrow,105,22,142,87
5293.png,320,240,left arrow,61,21,97,79
5293.png,320,240,red light,231,20,255,104
549.png,320,240,person,165,57,200,141
549.png,320,240,person,219,59,244,129
1963.png,320,240,red light,25,10,49,60
1977.png,320,240,green light,4,15,43,170
1977.png,320,240,tree,186,20,210,55
3806.png,320,240,box,273,77,294,102
1156.png,320,240,tree,195,63,231,154
398.png,320,240,person,237,22,320,237
373.png,320,240,box,157,73,196,114
2488.png,320,240,red light,71,16,101,107
429.png,320,240,person,149,108,259,142
2885.png,320,240,person,123,20,181,197
2885.png,320,240,right arrow,66,37,108,106
4238.png,320,240,person,88,56,133,95
824.png,320,240,person,237,23,316,230
830.png,320,240,person,155,20,230,236
603.png,320,240,person,44,27,168,240
617.png,320,240,person,93,50,128,140
617.png,320,240,person,150,52,174,126
159.png,320,240,person,161,18,251,240
629.png,320,240,person,65,17,138,214
1395.png,320,240,person,52,58,77,124
1395.png,320,240,person,82,12,114,113
1395.png,320,240,green light,178,17,190,51
1395.png,320,240,right arrow,197,26,210,55
1395.png,320,240,right arrow,215,28,230,56
3582.png,320,240,box,227,57,298,146
2844.png,320,240,box,159,68,196,103
1381.png,320,240,person,156,106,269,170
826.png,320,240,person,110,14,220,240
1430.png,320,240,person,28,106,78,138
1815.png,320,240,box,85,86,164,174
365.png,320,240,person,235,21,295,208
403.png,320,240,person,98,17,183,229
2449.png,320,240,tree,257,76,297,139
1961.png,320,240,person,172,21,254,230
239.png,320,240,tree,187,71,232,153
211.png,320,240,person,168,21,227,205
1791.png,320,240,tree,268,81,290,124
1791.png,320,240,box,177,74,199,94
1949.png,320,240,person,118,133,190,240
1008.png,320,240,person,151,15,245,240
2501.png,320,240,red light,185,17,207,94
2501.png,320,240,right arrow,84,21,122,86
2501.png,320,240,right arrow,130,25,161,87
1752.png,320,240,box,206,75,245,104
1752.png,320,240,person,17,55,37,106
1752.png,320,240,person,46,53,61,97
749.png,320,240,person,186,14,235,156
991.png,320,240,person,202,18,244,158
1587.png,320,240,person,91,17,142,136
1587.png,320,240,person,184,72,218,134
4400.png,320,240,green light,164,17,201,109
1236.png,320,240,person,168,20,215,153
1223.png,320,240,tree,47,11,95,76
1223.png,320,240,red light,136,2,151,34
1223.png,320,240,right arrow,151,9,163,34
2064.png,320,240,tree,132,57,162,93
953.png,320,240,person,164,60,196,139
2070.png,320,240,red light,139,1,154,36
2070.png,320,240,left arrow,159,3,176,40
760.png,320,240,person,210,15,241,99
984.png,320,240,person,126,12,211,240
1035.png,320,240,box,157,67,178,92
1035.png,320,240,tree,255,71,281,119
1021.png,320,240,person,51,49,84,76
562.png,320,240,box,112,49,176,107
562.png,320,240,person,63,66,95,89
204.png,320,240,person,268,28,312,173
210.png,320,240,person,228,28,291,216
576.png,320,240,person,128,17,202,202
1155.png,320,240,person,128,19,216,240
4763.png,320,240,person,224,92,313,130
4777.png,320,240,left arrow,189,28,228,92
364.png,320,240,person,40,29,59,80
364.png,320,240,person,105,24,124,69
364.png,320,240,person,240,45,250,67
1814.png,320,240,red light,37,6,78,106
1814.png,320,240,person,242,5,259,56
1814.png,320,240,person,276,15,291,63
1343.png,320,240,left arrow,153,12,182,60
1343.png,320,240,left arrow,217,15,246,65
9.png,320,240,person,142,15,191,125
5657.png,320,240,box,240,51,295,119
1419.png,320,240,person,87,15,129,146
1419.png,320,240,person,124,64,154,130
2662.png,320,240,tree,47,70,135,194
67.png,320,240,person,16,67,49,153
67.png,320,240,person,1,89,15,188
67.png,320,240,box,285,100,320,148
67.png,320,240,tree,236,77,260,110
199.png,320,240,person,50,23,125,218
172.png,320,240,box,1,104,182,240
98.png,320,240,person,48,14,151,240
600.png,320,240,tree,1,59,72,182
628.png,320,240,person,276,29,320,162
667.png,320,240,tree,1,73,44,240
115.png,320,240,red light,76,13,104,100
115.png,320,240,right arrow,219,37,256,109
883.png,320,240,tree,1,16,44,90
883.png,320,240,person,62,16,80,56
883.png,320,240,person,82,30,95,54
840.png,320,240,tree,118,59,164,202
5618.png,320,240,box,141,45,209,129
303.png,320,240,right arrow,125,37,182,141
303.png,320,240,person,14,84,45,125
1697.png,320,240,person,217,94,309,137
1697.png,320,240,tree,219,29,268,98
317.png,320,240,person,184,20,244,185
1873.png,320,240,tree,299,83,320,134
1132.png,320,240,person,196,18,272,240
1898.png,320,240,box,122,53,228,178
277.png,320,240,person,124,1,187,206
511.png,320,240,person,155,16,236,226
263.png,320,240,person,231,29,268,158
539.png,320,240,person,163,19,231,228
1052.png,320,240,person,171,14,202,92
1293.png,320,240,person,27,109,149,150
1293.png,320,240,tree,31,20,90,105
2942.png,320,240,person,161,2,221,143
934.png,320,240,person,124,18,203,239
1278.png,320,240,left arrow,134,23,159,65
1278.png,320,240,left arrow,172,24,198,66
1278.png,320,240,left arrow,205,24,227,68
921.png,320,240,person,201,16,270,220
2943.png,320,240,person,158,55,189,126
706.png,320,240,box,24,53,120,155
2957.png,320,240,box,165,64,281,189
1709.png,320,240,right arrow,90,33,124,83
1709.png,320,240,tree,304,46,320,77
1709.png,320,240,person,201,26,212,51
289.png,320,240,left arrow,184,31,215,90
289.png,320,240,left arrow,232,36,259,93
289.png,320,240,left arrow,271,39,297,96
10784.png,320,240,box,183,88,233,137
504.png,320,240,person,100,7,174,190
1090.png,320,240,person,222,19,278,159
262.png,320,240,person,237,18,294,204
276.png,320,240,person,105,125,237,188
276.png,320,240,right arrow,35,37,81,125
1084.png,320,240,person,122,110,246,161
3718.png,320,240,tree,1,15,64,146
3718.png,320,240,green light,162,14,181,51
1641.png,320,240,right arrow,147,11,181,71
464.png,320,240,red light,34,1,69,95
464.png,320,240,right arrow,152,7,176,46
2176.png,320,240,person,148,44,188,64
2176.png,320,240,person,256,56,277,71
15.png,320,240,tree,195,61,230,141
841.png,320,240,person,263,20,320,214
699.png,320,240,person,140,98,236,161
29.png,320,240,person,160,65,209,83
128.png,320,240,right arrow,93,40,140,131
128.png,320,240,right arrow,1,52,44,146
896.png,320,240,person,191,17,260,200
100.png,320,240,tree,260,73,294,117
100.png,320,240,box,157,64,181,85
1494.png,320,240,green light,55,13,84,104
1494.png,320,240,right arrow,146,25,193,110
1494.png,320,240,right arrow,200,37,244,112
1494.png,320,240,right arrow,249,46,288,115
116.png,320,240,person,254,26,314,190
894.png,320,240,person,250,26,308,176
880.png,320,240,person,178,13,249,232
2160.png,320,240,right arrow,84,33,137,121
4277.png,320,240,person,1,10,54,169
1858.png,320,240,box,102,48,192,133
1858.png,320,240,person,81,47,99,90
1694.png,320,240,person,98,54,149,189
328.png,320,240,person,278,25,312,131
3054.png,320,240,red light,45,10,72,74
5357.png,320,240,green light,159,13,187,87
3068.png,320,240,person,159,41,180,89
3068.png,320,240,person,117,11,155,89
3068.png,320,240,tree,1,11,64,141
5419.png,320,240,box,90,70,218,210
2362.png,320,240,green light,45,2,67,68
2362.png,320,240,right arrow,123,7,144,38
260.png,320,240,right arrow,147,31,183,97
260.png,320,240,person,65,68,89,87
512.png,320,240,person,99,16,149,158
2216.png,320,240,tree,1,13,55,146
3108.png,320,240,box,1,82,55,213
1247.png,320,240,person,157,15,220,186
1509.png,320,240,tree,37,16,86,89
1509.png,320,240,person,123,38,151,50
937.png,320,240,person,259,32,317,188
936.png,320,240,person,30,18,128,240
3451.png,320,240,green light,8,16,62,176
3451.png,320,240,tree,230,27,255,65
739.png,320,240,right arrow,87,23,122,83
739.png,320,240,right arrow,130,24,161,86
739.png,320,240,right arrow,173,24,205,93
739.png,320,240,red light,229,21,251,99
711.png,320,240,person,106,17,163,152
1285.png,320,240,person,132,16,194,169
705.png,320,240,person,259,27,308,155
1078.png,320,240,green light,144,12,163,69
1078.png,320,240,right arrow,170,22,194,70
1078.png,320,240,right arrow,200,26,224,73
2217.png,320,240,tree,155,53,183,100
2565.png,320,240,left arrow,155,13,187,74
2565.png,320,240,left arrow,231,20,262,77
4128.png,320,240,green light,147,13,170,86
2377.png,320,240,left arrow,117,15,151,64
2377.png,320,240,left arrow,166,13,195,71
2377.png,320,240,left arrow,212,16,245,71
1118.png,320,240,person,113,17,207,240
1130.png,320,240,person,169,14,225,184
1642.png,320,240,person,211,58,275,240
1468.png,320,240,box,37,74,76,112
1468.png,320,240,person,276,68,288,100
1468.png,320,240,person,294,72,303,102
842.png,320,240,person,238,16,278,144
856.png,320,240,person,227,15,291,220
1326.png,320,240,box,163,74,191,102
103.png,320,240,person,73,10,156,222
1497.png,320,240,box,227,49,281,103
1497.png,320,240,tree,283,38,312,84
671.png,320,240,person,161,17,227,201
891.png,320,240,green light,209,19,241,114
891.png,320,240,left arrow,252,45,292,125
649.png,320,240,green light,91,3,115,69
649.png,320,240,person,228,6,243,51
649.png,320,240,person,258,11,273,55
885.png,320,240,tree,137,57,183,174
2818.png,320,240,red light,82,4,112,103
661.png,320,240,right arrow,25,44,81,152
661.png,320,240,right arrow,107,37,165,143
107.png,320,240,tree,281,78,318,129
4266.png,320,240,red light,205,20,227,91
846.png,320,240,person,88,13,191,240
1444.png,320,240,person,204,16,260,187
311.png,320,240,green light,117,1,132,58
311.png,320,240,right arrow,138,9,165,56
488.png,320,240,person,239,20,294,197
4716.png,320,240,green light,107,1,137,80
1108.png,320,240,person,55,14,109,136
1134.png,320,240,left arrow,95,27,119,64
1134.png,320,240,left arrow,134,27,158,65
1134.png,320,240,left arrow,178,25,204,66
259.png,320,240,right arrow,160,14,193,73
517.png,320,240,person,210,19,245,131
1083.png,320,240,person,184,21,277,236
2575.png,320,240,right arrow,152,12,181,62
7182.png,320,240,person,210,108,294,230
2005.png,320,240,box,5,114,130,240
6263.png,320,240,box,1,62,94,180
4312.png,320,240,green light,198,21,218,74
1242.png,320,240,person,208,19,289,240
4449.png,320,240,person,77,38,103,81
927.png,320,240,person,135,11,172,100
2789.png,320,240,red light,53,8,106,130
2789.png,320,240,left arrow,199,12,220,54
2789.png,320,240,left arrow,248,21,271,60
2951.png,320,240,green light,131,1,146,44
270.png,320,240,person,249,28,295,168
1900.png,320,240,person,184,22,291,240
3871.png,320,240,green light,76,1,100,51
3871.png,320,240,tree,17,9,68,101
1914.png,320,240,person,254,29,320,221
258.png,320,240,person,34,25,92,178
258.png,320,240,person,114,130,182,161
1647.png,320,240,person,107,6,180,212
5409.png,320,240,box,172,70,294,206
462.png,320,240,left arrow,150,35,187,104
462.png,320,240,left arrow,255,46,292,120
476.png,320,240,person,213,17,247,110
310.png,320,240,left arrow,136,14,161,56
310.png,320,240,left arrow,196,15,221,60
1445.png,320,240,right arrow,95,12,131,75
1445.png,320,240,right arrow,146,13,176,73
1445.png,320,240,right arrow,188,14,218,68
13.png,320,240,person,117,18,176,174
674.png,320,240,tree,293,80,320,134
674.png,320,240,box,185,68,207,90
884.png,320,240,right arrow,53,20,92,87
884.png,320,240,right arrow,110,13,145,81
884.png,320,240,right arrow,157,15,196,83
662.png,320,240,person,129,19,206,182
676.png,320,240,tree,50,11,131,129
676.png,320,240,person,193,55,231,74
2833.png,320,240,red light,51,5,76,73
689.png,320,240,box,101,37,155,94
11.png,320,240,person,253,24,305,177
4503.png,320,240,box,165,44,248,137
1335.png,320,240,box,201,45,256,101
