filename,width,height,class,xmin,ymin,xmax,ymax
1335.png,320,240,tree,256,32,289,80
879.png,320,240,person,128,61,151,116
879.png,320,240,person,163,61,183,114
1876.png,320,240,tree,267,72,300,131
3913.png,320,240,person,273,14,294,58
306.png,320,240,right arrow,159,35,201,105
306.png,320,240,right arrow,244,43,284,119
312.png,320,240,right arrow,7,44,58,146
312.png,320,240,right arrow,101,39,162,139
5351.png,320,240,green light,13,10,53,110
1137.png,320,240,right arrow,152,25,180,68
1137.png,320,240,right arrow,206,35,223,70
1137.png,320,240,right arrow,239,33,264,75
4729.png,320,240,green light,159,11,177,69
4729.png,320,240,tree,10,8,72,138
4729.png,320,240,right arrow,185,21,212,68
1902.png,320,240,green light,24,15,68,123
1902.png,320,240,person,188,47,225,58
1916.png,320,240,person,216,18,261,148
1080.png,320,240,person,206,3,263,174
1080.png,320,240,person,169,1,214,129
272.png,320,240,person,239,27,298,190
3668.png,320,240,right arrow,36,49,117,189
2210.png,320,240,green light,178,2,203,87
2210.png,320,240,left arrow,216,17,252,92
1043.png,320,240,person,219,19,262,133
3640.png,320,240,green light,108,1,125,40
3640.png,320,240,left arrow,130,5,152,42
1296.png,320,240,box,112,85,272,240
1296.png,320,240,person,42,100,85,153
931.png,320,240,person,196,22,251,180
9146.png,320,240,box,245,97,320,240
930.png,320,240,person,92,16,138,122
2775.png,320,240,tree,21,10,73,83
2775.png,320,240,red light,73,1,93,47
1297.png,320,240,person,131,49,168,65
1297.png,320,240,person,251,60,267,72
703.png,320,240,person,225,21,277,161
1056.png,320,240,person,108,18,180,231
273.png,320,240,person,256,28,291,144
1903.png,320,240,tree,162,19,187,57
2359.png,320,240,green light,234,10,250,64
2403.png,320,240,tree,258,71,285,131
2403.png,320,240,person,74,60,119,185
461.png,320,240,right arrow,40,42,89,120
461.png,320,240,right arrow,132,36,183,116
461.png,320,240,right arrow,217,39,256,115
38.png,320,240,person,241,31,307,218
850.png,320,240,tree,279,74,296,106
10.png,320,240,red light,20,11,68,99
10.png,320,240,person,194,5,211,41
10.png,320,240,person,218,7,232,44
2173.png,320,240,red light,82,4,119,105
2173.png,320,240,person,248,7,266,67
2173.png,320,240,person,280,14,300,70
1485.png,320,240,green light,34,12,61,81
893.png,320,240,person,206,16,282,216
139.png,320,240,left arrow,180,34,221,110
139.png,320,240,left arrow,237,40,274,117
139.png,320,240,left arrow,293,53,320,134
120.png,320,240,person,98,15,165,178
5639.png,320,240,box,228,53,288,110
875.png,320,240,person,148,52,170,101
875.png,320,240,person,89,55,117,72
322.png,320,240,right arrow,179,15,204,61
322.png,320,240,right arrow,240,19,263,63
450.png,320,240,right arrow,67,32,108,102
450.png,320,240,right arrow,140,32,181,104
450.png,320,240,right arrow,185,35,217,105
3923.png,320,240,box,100,40,179,111
1675.png,320,240,red light,62,7,84,63
1675.png,320,240,person,131,28,161,40
1107.png,320,240,red light,54,7,89,98
1107.png,320,240,person,241,9,261,61
1107.png,320,240,person,276,16,300,70
2354.png,320,240,left arrow,72,29,102,83
1098.png,320,240,person,202,25,285,239
1067.png,320,240,right arrow,27,43,93,166
3102.png,320,240,green light,90,1,110,39
3102.png,320,240,tree,53,3,88,60
2552.png,320,240,tree,94,4,116,41
2552.png,320,240,left arrow,146,5,164,25
2552.png,320,240,green light,113,1,126,30
2220.png,320,240,box,137,66,174,100
2220.png,320,240,person,2,61,20,96
732.png,320,240,left arrow,54,20,86,77
732.png,320,240,left arrow,96,20,125,80
732.png,320,240,left arrow,139,22,168,84
732.png,320,240,red light,204,17,228,84
901.png,320,240,person,223,18,301,213
1516.png,320,240,person,117,12,168,155
1516.png,320,240,person,184,77,224,156
928.png,320,240,person,47,123,189,177
2792.png,320,240,green light,41,14,76,112
2792.png,320,240,right arrow,134,31,184,108
2792.png,320,240,right arrow,236,42,275,115
727.png,320,240,person,243,20,301,193
1072.png,320,240,person,49,16,147,240
1714.png,320,240,person,150,16,219,229
519.png,320,240,person,221,62,251,157
243.png,320,240,person,296,72,312,126
531.png,320,240,person,138,121,273,161
492.png,320,240,person,207,21,239,137
445.png,320,240,red light,36,10,58,77
34.png,320,240,red light,163,14,189,96
34.png,320,240,right arrow,193,32,233,102
34.png,320,240,right arrow,240,39,272,105
2631.png,320,240,left arrow,193,20,233,83
2631.png,320,240,left arrow,276,30,307,89
20.png,320,240,person,196,18,278,240
690.png,320,240,person,239,27,299,179
1304.png,320,240,green light,33,9,58,75
1304.png,320,240,person,115,27,155,45
1476.png,320,240,red light,73,13,97,99
1476.png,320,240,right arrow,154,25,202,96
1476.png,320,240,right arrow,238,37,275,109
109.png,320,240,person,176,16,211,120
135.png,320,240,tree,164,58,192,96
121.png,320,240,person,49,20,170,240
137.png,320,240,person,237,24,297,177
645.png,320,240,person,172,17,262,237
1474.png,320,240,person,147,18,220,240
36.png,320,240,tree,1,62,21,171
36.png,320,240,person,118,53,161,71
36.png,320,240,person,217,48,231,57
876.png,320,240,right arrow,115,35,157,105
876.png,320,240,right arrow,177,35,218,108
876.png,320,240,right arrow,232,41,270,113
2155.png,320,240,person,1,15,35,194
2155.png,320,240,green light,152,11,171,59
2155.png,320,240,right arrow,176,22,195,59
2155.png,320,240,right arrow,202,25,220,61
22.png,320,240,person,53,4,115,177
862.png,320,240,person,174,20,210,109
1879.png,320,240,box,85,95,273,239
1879.png,320,240,person,16,111,60,175
321.png,320,240,box,299,84,316,101
1104.png,320,240,box,98,88,263,240
1104.png,320,240,person,26,103,68,160
484.png,320,240,person,219,20,255,125
3061.png,320,240,tree,99,68,173,174
2357.png,320,240,box,120,52,194,134
2357.png,320,240,person,108,22,128,71
1925.png,320,240,red light,133,1,156,67
1925.png,320,240,right arrow,162,10,192,71
1716.png,320,240,tree,147,56,189,195
3667.png,320,240,tree,40,11,102,107
296.png,320,240,person,106,16,206,240
3897.png,320,240,green light,158,15,171,49
1058.png,320,240,red light,62,6,87,81
731.png,320,240,red light,205,24,298,240
2784.png,320,240,green light,9,2,51,118
2784.png,320,240,right arrow,147,9,176,49
1299.png,320,240,person,203,19,276,215
916.png,320,240,tree,274,32,313,132
917.png,320,240,person,200,14,302,240
2975.png,320,240,green light,144,14,163,49
2961.png,320,240,tree,263,70,301,138
12172.png,320,240,person,126,57,166,180
4684.png,320,240,box,162,43,222,111
240.png,320,240,person,81,14,108,86
240.png,320,240,person,138,42,159,83
240.png,320,240,person,4,87,31,118
526.png,320,240,person,226,25,275,195
2342.png,320,240,green light,122,9,146,82
2342.png,320,240,right arrow,64,17,101,79
1893.png,320,240,person,86,82,143,155
1111.png,320,240,person,255,27,320,240
1105.png,320,240,person,195,18,284,240
491.png,320,240,right arrow,22,23,44,68
491.png,320,240,right arrow,90,17,112,58
3935.png,320,240,tree,97,54,168,141
320.png,320,240,red light,18,8,62,135
320.png,320,240,left arrow,174,13,198,51
320.png,320,240,left arrow,226,16,251,56
1878.png,320,240,right arrow,1,53,55,162
877.png,320,240,red light,165,12,188,95
877.png,320,240,right arrow,192,33,231,98
877.png,320,240,right arrow,238,38,273,103
693.png,320,240,person,248,15,293,169
2183.png,320,240,left arrow,136,23,171,89
2183.png,320,240,red light,183,16,210,95
644.png,320,240,green light,137,13,157,67
644.png,320,240,right arrow,168,23,194,67
644.png,320,240,tree,1,20,28,147
650.png,320,240,person,136,14,168,101
668.png,320,240,person,150,7,183,85
2811.png,320,240,tree,67,4,103,62
2805.png,320,240,left arrow,206,12,233,59
2805.png,320,240,left arrow,261,18,283,65
2636.png,320,240,person,126,95,171,193
2636.png,320,240,person,180,23,259,240
683.png,320,240,person,126,24,232,240
2391.png,320,240,left arrow,153,15,192,95
2391.png,320,240,left arrow,215,22,254,101
2391.png,320,240,left arrow,276,31,310,102
318.png,320,240,person,220,22,267,149
10832.png,320,240,green light,36,1,68,85
330.png,320,240,right arrow,118,28,153,87
330.png,320,240,right arrow,161,31,192,88
330.png,320,240,right arrow,203,33,235,94
324.png,320,240,red light,77,4,98,56
1101.png,320,240,person,207,20,269,185
536.png,320,240,person,14,18,120,240
1707.png,320,240,person,142,16,223,239
720.png,320,240,green light,1,16,19,85
720.png,320,240,tree,73,13,89,39
913.png,320,240,left arrow,114,33,163,111
3474.png,320,240,tree,213,64,251,135
1263.png,320,240,person,143,21,207,204
1505.png,320,240,green light,1,10,38,146
1505.png,320,240,person,145,36,196,58
1510.png,320,240,green light,15,18,60,136
1510.png,320,240,person,205,50,245,64
721.png,320,240,person,124,19,171,127
709.png,320,240,person,153,60,210,240
709.png,320,240,person,113,81,139,118
292.png,320,240,person,208,18,274,233
2569.png,320,240,left arrow,267,17,284,52
2569.png,320,240,left arrow,305,28,320,64
1074.png,320,240,person,221,23,265,152
286.png,320,240,person,178,15,228,174
2233.png,320,240,tree,266,72,299,121
2233.png,320,240,box,160,63,187,85
4656.png,320,240,left arrow,130,10,162,59
245.png,320,240,person,152,18,204,163
2582.png,320,240,red light,100,1,122,47
2582.png,320,240,left arrow,127,6,151,48
279.png,320,240,person,169,19,215,156
480.png,320,240,right arrow,32,39,79,123
480.png,320,240,person,130,13,183,165
1100.png,320,240,person,237,24,280,144
494.png,320,240,person,206,17,242,144
1666.png,320,240,green light,140,12,157,61
1666.png,320,240,right arrow,163,24,180,61
1666.png,320,240,right arrow,192,23,213,67
325.png,320,240,person,147,16,213,203
443.png,320,240,person,130,11,168,111
331.png,320,240,red light,35,10,70,98
1470.png,320,240,person,212,61,248,181
866.png,320,240,person,1,68,34,240
866.png,320,240,tree,228,60,258,144
26.png,320,240,person,98,64,137,187
26.png,320,240,person,172,67,202,156
2151.png,320,240,person,35,12,128,240
32.png,320,240,person,138,12,212,223
641.png,320,240,person,183,16,240,194
899.png,320,240,box,1,72,100,201
125.png,320,240,tree,177,73,233,173
643.png,320,240,person,110,15,190,203
657.png,320,240,person,178,13,238,195
2147.png,320,240,red light,75,14,109,104
2147.png,320,240,right arrow,213,37,256,107
2621.png,320,240,tree,127,55,164,174
870.png,320,240,person,265,30,316,171
1314.png,320,240,left arrow,139,34,179,109
1314.png,320,240,left arrow,206,41,255,124
1314.png,320,240,left arrow,299,55,319,134
3926.png,320,240,person,9,107,93,174
469.png,320,240,person,58,55,119,236
469.png,320,240,tree,287,72,310,147
4734.png,320,240,red light,230,21,252,101
4734.png,320,240,right arrow,89,15,122,83
1116.png,320,240,person,220,28,307,240
496.png,320,240,person,286,30,319,155
1102.png,320,240,person,270,33,313,137
509.png,320,240,tree,29,57,112,236
2594.png,320,240,person,49,168,111,238
253.png,320,240,person,247,30,320,239
3891.png,320,240,box,51,38,105,88
290.png,320,240,right arrow,24,28,74,117
290.png,320,240,right arrow,96,21,145,110
4495.png,320,240,green light,109,11,131,75
4495.png,320,240,tree,159,15,175,45
737.png,320,240,person,295,33,320,138
910.png,320,240,box,147,69,179,96
910.png,320,240,tree,299,95,320,153
2741.png,320,240,green light,39,9,70,99
1506.png,320,240,green light,37,13,67,126
1506.png,320,240,right arrow,82,32,133,128
938.png,320,240,tree,230,64,259,165
1249.png,320,240,person,126,130,187,240
905.png,320,240,person,250,30,303,175
2998.png,320,240,green light,191,21,211,89
736.png,320,240,left arrow,136,22,172,89
736.png,320,240,red light,181,20,207,91
285.png,320,240,person,81,53,106,105
285.png,320,240,person,113,53,133,100
1077.png,320,240,box,1,65,71,156
1063.png,320,240,person,265,24,317,171
3884.png,320,240,red light,46,1,81,65
246.png,320,240,person,124,18,202,240
1088.png,320,240,person,125,129,184,240
3072.png,320,240,box,181,40,237,92
1103.png,320,240,person,35,59,90,203
1103.png,320,240,tree,211,60,236,125
5371.png,320,240,green light,106,1,128,61
332.png,320,240,person,129,17,194,214
454.png,320,240,person,208,15,283,237
6308.png,320,240,green light,153,10,177,78
19.png,320,240,person,226,21,285,194
3502.png,320,240,box,132,63,235,194
31.png,320,240,green light,94,13,115,78
31.png,320,240,right arrow,163,25,195,80
31.png,320,240,right arrow,233,35,261,87
2634.png,320,240,box,136,27,207,94
4245.png,320,240,red light,32,10,62,95
865.png,320,240,person,207,10,267,194
118.png,320,240,tree,42,9,105,113
118.png,320,240,right arrow,138,21,161,61
118.png,320,240,green light,175,18,189,63
4292.png,320,240,tree,133,54,174,152
631.png,320,240,person,12,52,87,236
631.png,320,240,person,130,53,179,178
619.png,320,240,person,253,26,288,129
1399.png,320,240,red light,100,11,117,69
1399.png,320,240,left arrow,135,25,165,79
1399.png,320,240,left arrow,182,30,211,79
1399.png,320,240,left arrow,228,35,261,82
1400.png,320,240,person,120,21,150,110
4578.png,320,240,green light,18,15,53,113
42.png,320,240,left arrow,110,31,148,91
42.png,320,240,left arrow,155,30,186,84
42.png,320,240,left arrow,201,30,231,80
816.png,320,240,person,50,55,104,205
816.png,320,240,tree,265,67,293,138
355.png,320,240,person,238,27,295,219
396.png,320,240,person,225,67,264,165
3983.png,320,240,tree,2,9,92,156
3029.png,320,240,green light,174,11,197,73
221.png,320,240,person,244,27,285,172
209.png,320,240,person,82,58,98,111
209.png,320,240,person,157,60,165,84
2294.png,320,240,left arrow,101,18,126,63
2294.png,320,240,left arrow,134,20,158,66
2294.png,320,240,left arrow,165,20,187,67
2294.png,320,240,green light,210,18,233,70
2280.png,320,240,left arrow,136,25,172,93
2280.png,320,240,left arrow,193,29,225,97
2280.png,320,240,left arrow,246,38,278,99
2280.png,320,240,red light,93,11,121,80
1010.png,320,240,person,234,23,290,183
4168.png,320,240,tree,24,6,78,81
1038.png,320,240,person,223,22,289,227
751.png,320,240,person,226,21,315,240
779.png,320,240,person,171,150,316,192
1206.png,320,240,person,211,21,289,229
976.png,320,240,person,105,22,152,136
963.png,320,240,person,152,11,224,229
977.png,320,240,person,115,18,177,197
1213.png,320,240,person,176,20,246,203
778.png,320,240,red light,78,15,105,97
778.png,320,240,person,200,51,233,61
2929.png,320,240,left arrow,234,28,276,113
2915.png,320,240,tree,52,10,93,76
2915.png,320,240,box,1,46,32,129
1039.png,320,240,person,87,20,172,240
1011.png,320,240,right arrow,226,32,250,76
1011.png,320,240,right arrow,264,38,287,84
1011.png,320,240,right arrow,292,46,315,90
585.png,320,240,person,213,27,278,199
4814.png,320,240,person,164,57,188,165
4814.png,320,240,person,196,56,228,151
2322.png,320,240,person,137,77,177,160
2322.png,320,240,person,66,64,98,91
4784.png,320,240,green light,153,2,183,90
426.png,320,240,person,207,19,273,212
5.png,320,240,person,180,24,236,194
6408.png,320,240,green light,24,10,79,139
4579.png,320,240,person,159,11,230,203
3564.png,320,240,box,117,33,183,88
94.png,320,240,person,133,77,233,124
142.png,320,240,person,258,28,306,163
632.png,320,240,person,99,21,164,165
626.png,320,240,right arrow,128,25,162,80
626.png,320,240,right arrow,186,31,219,90
626.png,320,240,right arrow,230,33,260,92
140.png,320,240,person,281,91,319,163
829.png,320,240,person,157,12,201,107
7.png,320,240,person,212,17,264,154
55.png,320,240,box,255,44,297,91
1359.png,320,240,tree,153,15,200,88
342.png,320,240,person,286,33,320,150
395.png,320,240,person,95,14,199,240
1615.png,320,240,red light,69,4,95,89
381.png,320,240,person,80,17,134,138
1173.png,320,240,person,139,87,252,121
2334.png,320,240,box,166,56,258,160
222.png,320,240,person,168,14,197,100
550.png,320,240,person,154,17,231,236
1952.png,320,240,red light,58,3,87,69
1952.png,320,240,right arrow,142,8,162,42
5275.png,320,240,red light,72,13,99,98
5275.png,320,240,right arrow,119,27,169,108
1007.png,320,240,person,277,30,318,150
2240.png,320,240,red light,4,3,35,98
2240.png,320,240,right arrow,121,6,148,50
2081.png,320,240,person,214,21,267,170
2081.png,320,240,person,32,15,42,52
1205.png,320,240,person,277,25,312,131
1563.png,320,240,left arrow,112,24,134,57
1563.png,320,240,left arrow,140,23,157,57
1563.png,320,240,left arrow,165,24,185,60
2042.png,320,240,left arrow,134,26,170,87
2042.png,320,240,left arrow,190,34,226,94
2042.png,320,240,left arrow,248,38,279,102
2042.png,320,240,red light,90,12,121,82
961.png,320,240,person,193,24,264,207
1238.png,320,240,person,145,4,201,178
4340.png,320,240,box,279,80,304,112
2057.png,320,240,left arrow,118,28,146,72
2057.png,320,240,left arrow,185,28,213,74
790.png,320,240,red light,64,6,97,88
790.png,320,240,person,231,5,251,59
790.png,320,240,person,263,11,282,63
948.png,320,240,person,221,28,312,240
784.png,320,240,person,1,16,22,110
747.png,320,240,person,245,23,279,139
1006.png,320,240,left arrow,144,37,193,122
1006.png,320,240,left arrow,229,46,280,132
586.png,320,240,person,264,19,306,172
1774.png,320,240,green light,77,15,93,63
1774.png,320,240,right arrow,126,22,150,66
1774.png,320,240,right arrow,178,25,202,71
2282.png,320,240,box,273,82,304,117
545.png,320,240,person,243,26,293,185
380.png,320,240,person,202,3,285,234
1166.png,320,240,red light,22,8,72,140
1166.png,320,240,left arrow,176,12,199,58
1166.png,320,240,left arrow,228,18,252,56
425.png,320,240,person,162,14,216,205
357.png,320,240,person,178,17,243,220
4234.png,320,240,tree,13,7,87,129
54.png,320,240,red light,80,12,101,78
54.png,320,240,left arrow,150,25,181,87
182.png,320,240,box,145,43,196,98
182.png,320,240,person,92,64,123,80
828.png,320,240,green light,13,10,46,83
828.png,320,240,person,87,31,109,46
141.png,320,240,red light,161,16,187,92
141.png,320,240,right arrow,196,34,229,101
155.png,320,240,person,137,15,179,120
633.png,320,240,person,172,18,224,127
93.png,320,240,person,294,34,320,161
637.png,320,240,green light,22,13,56,109
637.png,320,240,person,131,33,173,54
2641.png,320,240,green light,134,9,152,55
192.png,320,240,person,198,18,274,212
186.png,320,240,red light,69,5,94,89
186.png,320,240,person,231,6,246,57
186.png,320,240,person,264,11,284,64
78.png,320,240,person,306,72,320,110
2443.png,320,240,left arrow,129,35,181,106
2443.png,320,240,left arrow,190,37,228,110
2443.png,320,240,left arrow,245,42,281,120
1604.png,320,240,person,92,54,142,191
1957.png,320,240,tree,14,17,64,104
1957.png,320,240,person,97,49,133,63
1957.png,320,240,person,176,42,188,53
541.png,320,240,person,202,65,233,169
4608.png,320,240,person,147,167,238,240
5270.png,320,240,person,56,132,240,214
1599.png,320,240,red light,63,4,98,105
1599.png,320,240,person,235,4,254,60
1599.png,320,240,person,273,12,294,69
757.png,320,240,person,221,29,291,240
964.png,320,240,person,169,16,224,181
780.png,320,240,left arrow,305,59,320,156
1215.png,320,240,person,260,24,306,150
1573.png,320,240,right arrow,161,31,191,82
1771.png,320,240,person,225,63,241,99
1771.png,320,240,person,275,72,284,91
1017.png,320,240,person,290,75,312,141
